0.2430,Hornady,GMX 24370,80,0,0.194,0.300,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2430,Hornady,InterBond 24539,85,0,0.206,0.395,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2430,Hornady,BTHP 2442,87,0,0.210,0.376,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2430,Hornady,SP 2440,87,0,0.210,0.327,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2430,Hornady,V-MAX 22440,87,0,0.210,0.400,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2430,Hornady,SST 24532,95,0,0.230,0.355,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2430,Hornady,BTSP INTERLOCK 2453,100,0,0.242,0.405,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2430,Hornady,SP INTERLOCK 2450,100,0,0.242,0.381,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2430,Hornady,A-MAX 24562,105,0,0.254,0.500,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2430,Hornady,A-MAX M 24564,105,0,0.254,0.500,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2430,Hornady,BTHP 2458,105,0,0.254,0.530,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2570,Hornady,FP INTERLOCK 2510,60,0,0.130,0.101,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2570,Hornady,HP 2520,75,0,0.162,0.257,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2570,Hornady,V-MAX 22520,75,0,0.162,0.290,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2570,Hornady,SP 2530,87,0,0.188,0.322,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2570,Hornady,GMX 25410,90,0,0.195,0.290,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2570,Hornady,SP INTERLOCK 2540,100,0,0.216,0.357,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.2570,Hornady,InterBond 25419,110,0,0.238,0.335,0.000,0.000,0.000,0.000,0,0,0,0,0.000
