0.2570,Sierra,BlitzKing 1605,70,0,0.151,0.260,0.251,0.242,0.230,0.000,3150,2800,1800,0,0.000
0.2570,Sierra,Varminter HP 1600,75,0,0.162,0.189,0.197,0.210,0.230,0.000,2600,2000,1500,0,0.000
0.2570,Sierra,SPT Varminter 1610,87,0,0.188,0.293,0.289,0.283,0.272,0.000,2800,2100,1500,0,0.000
0.2570,Sierra,BlitzKing 1616,90,0,0.195,0.388,0.375,0.345,0.330,0.000,3100,2900,2400,0,0.000
0.2570,Sierra,HPBT GameKing 1615,90,0,0.195,0.250,0.260,0.267,0.255,0.000,2800,2000,1400,0,0.000
0.2570,Sierra,HPBT MatchKing 1628,100,0,0.216,0.394,0.386,0.376,0.372,0.000,3250,2800,2300,0,0.000
0.2570,Sierra,SBT GameKing 1625,100,0,0.216,0.355,0.333,0.310,0.000,0.000,2800,1600,0,0,0.000
0.2570,Sierra,SPT Pro-Hunter 1620,100,0,0.216,0.330,0.322,0.296,0.000,0.000,2400,1700,0,0,0.000
0.2570,Sierra,SBT GameKing 1630,117,0,0.253,0.410,0.403,0.370,0.000,0.000,2500,1800,0,0,0.000
0.2570,Sierra,SPT Pro-Hunter 1640,117,0,0.253,0.388,0.383,0.362,0.000,0.000,2500,1800,0,0,0.000
0.2570,Sierra,HPBT GameKing 1650,120,0,0.260,0.350,0.357,0.330,0.000,0.000,2400,1600,0,0,0.000
0.2640,Sierra,HP Varminter 1700,85,0,0.174,0.225,0.237,0.250,0.263,0.000,2700,2100,1600,0,0.000
0.2640,Sierra,HP Varminter 1710,100,0,0.205,0.259,0.282,0.300,0.000,0.000,2300,1800,0,0,0.000
0.2640,Sierra,HPBT MatchKing 1715,107,0,0.219,0.430,0.420,0.406,0.395,0.385,3350,2800,2300,1800,0.000
0.2640,Sierra,HPBT MatchKing 1725,120,0,0.246,0.421,0.409,0.403,0.417,0.000,3100,2800,2000,0,0.000
0.2640,Sierra,SPT Pro-Hunter 1720,120,0,0.246,0.356,0.368,0.386,0.400,0.000,2800,2200,1800,0,0.000
0.2640,Sierra,HPBT MatchKing 1727,123,0,0.252,0.510,0.477,0.450,0.420,0.000,1635,1400,1250,0,0.000
0.2640,Sierra,HPBT MatchKing 1740,140,0,0.287,0.535,0.526,0.521,0.000,0.000,2800,2000,0,0,0.000
0.2640,Sierra,SBT GameKing 1730,140,0,0.287,0.495,0.490,0.480,0.000,0.000,2800,2000,0,0,0.000
0.2640,Sierra,HPBT MatchKing 1742,142,0,0.291,0.595,0.580,0.575,0.550,0.000,2850,2400,2050,0,0.000
0.2770,Sierra,HP Varminter 1800,90,0,0.168,0.195,0.203,0.219,0.240,0.000,2800,2200,1800,0,0.000
0.2770,Sierra,SPT Pro-Hunter 1810,110,0,0.205,0.318,0.314,0.308,0.297,0.000,2800,2000,1600,0,0.000
0.2770,Sierra,HPBT MatchKing 1815,115,0,0.214,0.318,0.317,0.267,0.000,0.000,2400,1800,0,0,0.000
0.2770,Sierra,SBT GameKing 1820,130,0,0.242,0.436,0.418,0.402,0.387,0.000,2800,2200,1800,0,0.000
0.2770,Sierra,SPT Pro-Hunter 1830,130,0,0.242,0.370,0.379,0.383,0.000,0.000,2700,2200,0,0,0.000
0.2770,Sierra,HPBT MatchKing 1833,135,0,0.251,0.488,0.482,0.440,0.390,0.000,2800,2000,1500,0,0.000
0.2770,Sierra,HPBT GameKing 1835,140,0,0.261,0.337,0.345,0.366,0.390,0.000,2700,2200,1700,0,0.000
0.2770,Sierra,SBT GameKing 1845,140,0,0.261,0.457,0.450,0.437,0.412,0.000,2800,2200,1800,0,0.000
0.2770,Sierra,SBT GameKing 1840,150,0,0.279,0.483,0.476,0.462,0.435,0.000,2800,2200,1800,0,0.000
0.2840,Sierra,HP Varminter 1895,100,0,0.177,0.209,0.215,0.234,0.254,0.000,2900,2300,1700,0,0.000
0.2840,Sierra,SPT Pro-Hunter 1900,120,0,0.213,0.328,0.326,0.333,0.000,0.000,2800,2200,0,0,0.000
0.2840,Sierra,HPBT MatchKing 1903,130,0,0.230,0.395,0.391,0.387,0.370,0.000,2850,2300,1800,0,0.000
