0.3080,Lapua,Subsonic 4PL7060 FMJBT,200,0,0.301,0.518,0.000,0.000,0.000,0.000,0,0,0,0,0.235
0.3110,Lapua,4PL/HL7045 FMJ,123,0,0.182,0.257,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3200,Lapua,4PL8023 LWC,83,0,0.116,0.029,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3200,Lapua,4PL8021 LWC,98,0,0.137,0.041,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3230,Lapua,Naturalis CEX,180,0,0.246,0.275,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3380,Lapua,Naturalis NPL8020 CEX,231,0,0.289,0.373,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3380,Lapua,4PL/HL8012,250,0,0.313,0.625,0.000,0.000,0.000,0.000,0,0,0,0,0.310
0.3380,Lapua,Scenar 4PL8017 HPBT,250,0,0.313,0.648,0.000,0.000,0.000,0.000,0,0,0,0,0.322
0.3380,Lapua,Scenar 4PL8013 HPBT,300,0,0.375,0.736,0.000,0.000,0.000,0.000,0,0,0,0,0.368
0.3550,Lapua,4PL/HL9016 FMJ,123,0,0.139,0.125,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3660,Lapua,Naturalis NPL9202 CEX,220,0,0.235,0.344,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.3660,Lapua,Mega 4PL9017 SP,285,0,0.304,0.339,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.5100,Lapua,Bullex-N 4PL1271 Solid,750,0,0.412,0.960,0.000,0.000,0.000,0.000,0,0,0,0,0.000
0.5100,Lapua,Bullex-N 4PL1272 Solid,800,0,0.439,0.980,0.000,0.000,0.000,0.000,0,0,0,0,0.000
